training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
61.815308,0.16705166,0.05525261,0.07163027,-61.09573,61.09573,1.0935893,-1.3303163,-62.211517,-134.16801,3.560352,-2.3683448,77.02864,60.838345,0.16134924,0.05021893,0.07445975,-60.174805,60.174805,2.7659383,-10.175912,-61.18355,-99.462395,0.002804260540008545,1251.091203212738,310000
63.137573,0.15742415,0.055957925,0.08125659,-62.42057,62.42057,0.74328935,-18.352482,-63.612835,-140.52477,1.6796836,-3.76162,53.31201,65.37352,0.15758814,0.050707746,0.08563881,-64.708855,64.708855,1.651379,-21.365337,-65.74182,-116.924965,0.002924838638305664,1265.715402841568,315000
62.95175,0.13936187,0.07029488,0.08199777,-62.10944,62.10944,1.2942184,-11.367525,-63.548523,-140.95883,6.497657,-6.218352,128.90741,63.470993,0.20099092,0.06484933,0.08681963,-62.62151,62.62151,2.9477139,-18.690414,-63.925007,-108.84183,0.0030255268096923828,1280.8430440425873,320000
61.698723,0.18943767,0.053951986,0.083598554,-60.969765,60.969765,0.6171244,-11.834313,-62.14867,-121.710464,2.2348096,-3.264005,63.18413,62.770046,0.17434189,0.05081789,0.07715422,-62.087524,62.087524,2.614314,-15.217222,-63.15205,-127.47633,0.0030794338703155517,1296.2402200698853,325000
62.25424,0.17711668,0.06426637,0.085551314,-61.434456,61.434456,0.9513896,-15.096074,-62.876743,-117.729294,2.0534744,-3.1257553,68.48308,62.522,0.19362341,0.06658977,0.091343164,-61.66248,61.66248,2.0364833,-20.723377,-63.08599,-116.85047,0.003169942998886108,1312.0899460315704,330000
64.18472,0.16038413,0.067300126,0.089158826,-63.35134,63.35134,1.1810098,-16.071283,-64.84587,-147.94165,3.2801914,-3.1025417,78.089294,62.560528,0.192757,0.06715652,0.093620345,-61.696205,61.696205,2.1027324,-5.3603086,-63.107132,-113.79899,0.0034592259883880617,1329.3860840797424,335000
62.847866,0.1728137,0.06064811,0.08157613,-62.068573,62.068573,0.904577,-16.172083,-63.352062,-108.04149,2.5722418,-3.6298356,60.706314,61.367287,0.16624294,0.05626142,0.08771558,-60.638428,60.638428,2.5149252,-2.7847457,-61.714737,-110.977165,0.0033624011993408204,1346.198097705841,340000
62.979862,0.1872642,0.061350472,0.07782655,-62.179092,62.179092,1.2587959,-2.6563504,-63.475773,-112.76915,3.233238,-1.7127489,64.003136,63.317913,0.1488323,0.059064437,0.079953484,-62.578438,62.578438,2.4109888,-12.669516,-63.724083,-109.829414,0.003265169811248779,1362.5239531993866,345000
61.82715,0.1427928,0.06519005,0.08363849,-61.032455,61.032455,1.1204469,-19.74458,-62.41191,-105.496506,1.6102092,-3.1838872,57.32169,61.55577,0.16199957,0.067159735,0.08345579,-60.722176,60.722176,2.6947331,-4.53101,-62.074646,-111.29188,0.0031332595348358156,1378.1902558803558,350000
64.35941,0.13935983,0.05496612,0.07623535,-63.670395,63.670395,0.6803355,-21.11989,-64.87273,-142.76749,2.612896,-2.0224922,66.79445,65.58748,0.12998104,0.061521728,0.08468966,-64.84228,64.84228,2.4818,-20.5456,-66.05644,-123.32664,0.0031428277015686035,1393.9044001102448,355000
62.86283,0.15079473,0.055472173,0.08342921,-62.157314,62.157314,0.9946868,-16.921343,-63.372276,-126.13569,3.1536531,-2.6397321,77.12692,62.150063,0.16155507,0.05528772,0.083744526,-61.43563,61.43563,3.0146356,-15.938494,-62.54406,-100.81661,0.003146041440963745,1409.634613275528,360000
63.723965,0.18321641,0.061962962,0.08501137,-62.92112,62.92112,0.8577146,-13.035866,-64.22589,-120.32696,1.3721952,-1.6306555,49.758205,64.66258,0.14155982,0.055769384,0.07418336,-63.963326,63.963326,2.236651,0.14544296,-65.12433,-110.7825,0.003143544816970825,1425.3523433208466,365000
63.266148,0.18418036,0.062413283,0.08340122,-62.457836,62.457836,0.9196299,-18.227654,-63.71053,-105.0097,2.6490483,-4.501065,83.24948,65.283516,0.1681458,0.057643294,0.07518951,-64.53894,64.53894,2.6032062,-7.0183053,-65.63802,-115.453224,0.0031530304431915284,1441.1175019741058,370000
63.783195,0.16070509,0.0665664,0.09948655,-62.956825,62.956825,1.1230009,-17.655964,-64.31005,-109.41267,3.4365647,-2.4035342,79.43597,61.527607,0.22338246,0.06122155,0.0908327,-60.69201,60.69201,3.2045898,-12.922186,-61.9236,-117.07611,0.0031396756649017333,1456.8158872127533,375000
65.04672,0.17834938,0.05948284,0.073136315,-64.273544,64.273544,0.9784958,-22.087227,-65.49192,-116.76944,2.2866242,-1.2846241,48.339012,65.91764,0.18339962,0.058858663,0.085640654,-65.14565,65.14565,2.9452999,-16.128506,-66.25137,-109.817345,0.003135295915603638,1472.492375612259,380000
65.16537,0.18891147,0.05905917,0.087251686,-64.385864,64.385864,1.0431132,-19.007769,-65.65169,-121.77304,2.7530005,-2.4388347,76.85051,63.54077,0.17325702,0.057758417,0.08085056,-62.789932,62.789932,2.5124812,-2.6807761,-63.97138,-114.53222,0.0031303617000579833,1488.1441898345947,385000
64.65,0.17810403,0.064078666,0.100530446,-63.831112,63.831112,0.99910647,-3.400378,-65.18982,-145.17345,2.3452551,-2.9096496,75.955185,64.997444,0.18330102,0.055579633,0.07709822,-64.25835,64.25835,3.115983,-3.7464056,-65.334724,-129.1289,0.003119268798828125,1503.740540266037,390000
67.14529,0.18125327,0.065269284,0.09158864,-66.31134,66.31134,0.9540739,-12.650652,-67.680824,-160.3743,2.0065706,-1.6430871,60.235313,65.36455,0.21894644,0.056506943,0.081007496,-64.58053,64.58053,3.002544,-18.329405,-65.73124,-107.61267,0.0031128137111663817,1519.3046159744263,395000
66.400894,0.1426117,0.05445799,0.07822604,-65.7137,65.7137,1.3073622,-11.877303,-66.8719,-142.24591,2.333231,-1.725376,69.820465,64.38786,0.16941586,0.052371383,0.073464215,-63.694733,63.694733,2.8911896,-15.153288,-64.715546,-128.05638,0.003114255332946777,1534.8758976459503,400000
63.888474,0.16573288,0.060445722,0.07980415,-63.118282,63.118282,1.2125821,-0.9545624,-64.42783,-142.19933,6.7983937,-6.139805,121.91983,62.49726,0.12613435,0.05947557,0.078237176,-61.77637,61.77637,2.5173457,-2.4500768,-62.993744,-115.804375,0.01818962502479553,1625.8240294456482,405000
67.77122,0.1584219,0.054290105,0.07569452,-67.06989,67.06989,0.9120484,-18.94854,-68.19562,-130.48206,1.7871199,-2.115109,55.97051,65.28694,0.17669275,0.05414325,0.076464884,-64.56882,64.56882,2.6416035,-4.255123,-65.64,-116.95019,0.002836801052093506,1640.0080409049988,410000
