training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
92.56333,0.3227282,0.016208112,0.07998219,-92.07852,92.07852,0.30182853,-0.47224936,-92.22724,-108.3348,3.707854,-7.383271,50.766903,91.02135,0.38819262,0.022817599,0.10828932,-90.404976,90.404976,0.36370134,-0.7868394,-90.49901,-105.11623,0.002532660436630249,866.0819218158722,280000
93.13703,0.32898742,0.01377746,0.08803569,-92.67027,92.67027,0.13240635,0.28740284,-92.775116,-118.90848,1.5402647,-0.5528949,13.163003,93.4699,0.41228968,0.02067343,0.09765669,-92.850876,92.850876,0.24806516,-22.61279,-93.05916,-105.14436,0.0025268872261047363,878.7163627147675,285000
93.34066,0.34296998,0.017163666,0.08581414,-92.82605,92.82605,0.16692826,-6.9622273,-92.98947,-108.64747,4.6077724,-1.4528189,25.263527,92.05454,0.3515142,0.018271687,0.097718984,-91.52031,91.52031,0.30627814,-0.21528359,-91.64662,-103.56492,0.0025264323234558106,891.3485298156738,290000
92.952644,0.2969439,0.015683264,0.085621275,-92.49887,92.49887,0.1977729,-12.248687,-92.62148,-106.41772,1.2649103,-3.5527875,26.817076,91.57076,0.37180287,0.01775641,0.08703557,-91.02139,91.02139,0.20877634,-17.921106,-91.18218,-102.893326,0.0025182507514953613,903.939789056778,295000
90.82696,0.3136546,0.017369077,0.09004517,-90.339615,90.339615,0.22156468,0.3070508,-90.527306,-109.601006,1.5519017,-3.4186773,31.665558,92.53346,0.39702606,0.018979285,0.09997585,-91.94664,91.94664,0.40762568,-0.124147,-92.09447,-103.286354,0.0025147194385528563,916.5133907794952,300000
91.9393,0.33299118,0.019528203,0.08383864,-91.411026,91.411026,0.20769563,-26.381966,-91.642105,-109.54021,0.77312624,-1.4331485,17.45166,93.30367,0.38399488,0.018053586,0.10671207,-92.73914,92.73914,0.2717191,-0.5560247,-92.833015,-103.33873,0.009880164623260497,965.9142186641693,305000
90.97085,0.30991665,0.018395111,0.093287855,-90.47698,90.47698,0.28869152,-0.44153446,-90.65126,-104.52119,4.0084815,-0.87081677,27.871748,91.9183,0.36988556,0.019379705,0.10059644,-91.354614,91.354614,0.23029302,-15.890986,-91.47069,-103.906105,0.002305421447753906,977.441330909729,310000
93.145744,0.35249937,0.014912203,0.09323402,-92.64412,92.64412,0.1986318,-38.74031,-92.76085,-104.33072,1.0039268,-0.5842883,13.834913,92.8047,0.3846693,0.021877095,0.09491187,-92.20126,92.20126,0.70074034,0.5498763,-92.315445,-104.220505,0.0024158338069915773,989.5205044746399,315000
93.61087,0.32288852,0.015154157,0.09009622,-93.136444,93.136444,0.06790061,0.52024436,-93.284744,-103.29171,3.2695155,-1.0297351,15.958572,90.55088,0.33448362,0.020206798,0.08902411,-90.01433,90.01433,0.3406219,0.16211633,-90.152275,-105.26765,0.002476157808303833,1001.9012978076935,320000
92.099915,0.3843561,0.015014771,0.09994449,-91.565414,91.565414,0.15456447,-1.0880321,-91.69397,-107.04291,2.9225857,-0.97078264,20.093838,89.505356,0.35590672,0.017974768,0.11176583,-88.9697,88.9697,0.5545254,0.074503675,-89.06683,-104.071045,0.002508902645111084,1014.4458160400391,325000
